@RELATION apiData

@ATTRIBUTE _id string
@ATTRIBUTE source string
@ATTRIBUTE latitude numeric
@ATTRIBUTE longitude numeric
@ATTRIBUTE appearedOn string
@ATTRIBUTE __v numeric
@ATTRIBUTE class {122, 99, 97, 73, 143, 117, 18, 138, 33, 147, 22, 30, 114, 85, 49, 95, 121, 127, 123, 137, 61, 5, 9, 78, 103, 119, 140, 8, 142, 15, 59, 133, 58, 20, 13, 111, 19, 21, 41, 46, 72, 16, 74, 129, 98, 4, 10, 17, 60, 54, 63, 120, 50, 48, 69, 75, 29, 43, 118, 23, 1, 14, 92, 100, 7, 116, 11, 81, 102, 90, 32, 53, 27, 42, 47, 77, 56, 131, 149, 25, 79, 52, 128, 104, 84, 57, 35, 86, 39, 44, 34, 24, 96, 124, 109, 55, 66, 31, 6, 88, 26, 126, 37, 113, 130, 65, 83, 148, 106, 70, 94, 87, 28, 3, 110, 76, 135, 112, 82, 141, 40, 108, 12}

@DATA
57c92faf691d56d302ad0cc9,POKERADAR,-122.428719368087,37.7795511330556,1472802118000,0,13
57c92faf691d56d302ad0cca,POKERADAR,-122.40075547535,37.7891169936877,1472802023000,0,16
57c92faf691d56d302ad0ccb,POKERADAR,-122.410490586308,37.8100165159291,1472802273000,0,19
57c92faf691d56d302ad0ccc,POKERADAR,-122.421109678944,37.7913450723119,1472802052000,0,98
57c92faf691d56d302ad0ccd,POKERADAR,-122.411110062859,37.7929314041795,1472802044000,0,17
57c92faf691d56d302ad0cce,POKERADAR,-122.406154148213,37.8030145421798,1472802306000,0,104
57c92faf691d56d302ad0ccf,POKERADAR,-122.430488984148,37.8080319570595,1472802114000,0,72
57c92faf691d56d302ad0cd0,POKERADAR,-122.41819,37.781896,1472801873000,0,1
57c92faf691d56d302ad0cd1,POKERADAR,-122.390134,37.782255,1472802109000,0,16
57c92faf691d56d302ad0cd2,POKERADAR,-122.422614,37.784183,1472801870000,0,16
57c92faf691d56d302ad0cd3,POKERADAR,-122.403411,37.787035,1472802120000,0,41
57c92faf691d56d302ad0cd4,POKERADAR,-122.404296,37.787508,1472802054000,0,16
57c92faf691d56d302ad0cd5,POKERADAR,-122.419782,37.787659,1472801874000,0,120
57c92faf691d56d302ad0cd6,POKERADAR,-122.429073,37.79217,1472802000000,0,41
57c92faf691d56d302ad0cd7,POKERADAR,-122.39394,37.788754,1472802027000,0,120
57c92faf691d56d302ad0cd8,POKERADAR,-122.429958102464,37.8085673638158,1472802215000,0,129
57c92faf691d56d302ad0cd9,POKERADAR,-122.387655904472,37.7848033281263,1472802177000,0,133
57c92faf691d56d302ad0cda,POKERADAR,-122.40942861801,37.7844411917218,1472802001000,0,42
57c92faf691d56d302ad0cdb,POKERADAR,-122.389160667778,37.7905950464445,1472802283000,0,4
57c92faf691d56d302ad0cdc,POKERADAR,-122.485332255421,37.7711230875598,1472802059000,0,133
57c92faf691d56d302ad0cdd,POKERADAR,-122.47074,37.770932,1472802084000,0,21
57c92faf691d56d302ad0cdf,POKERADAR,-122.465698,37.770699,1472801928000,0,21
57c92faf691d56d302ad0cde,POKERADAR,-122.020833980724,37.5837039625349,1472802100000,0,32
57c92faf691d56d302ad0ce0,POKERADAR,-122.431904655503,37.806033716087,1472802200000,0,10
57c92faf691d56d302ad0ce1,POKERADAR,-122.44261,37.769545,1472802050000,0,35
57c92faf691d56d302ad0ce2,POKERADAR,-122.438806,37.798999,1472801978000,0,41
57c92faf691d56d302ad0ce4,POKERADAR,-122.405800145369,37.8069934510163,1472802212000,0,72
57c92faf691d56d302ad0ce3,POKERADAR,-122.434913,37.782409,1472802084000,0,60
57c92faf691d56d302ad0ce5,POKERADAR,-122.422790936817,37.8057125101216,1472802372000,0,16
57c92faf691d56d302ad0ce6,POKERADAR,-122.420578749811,37.7924759622921,1472802355000,0,41
57c92faf691d56d302ad0ce7,POKERADAR,-122.404915133045,37.7861263475948,1472802253000,0,29
57c92faf691d56d302ad0ce8,POKERADAR,-122.39438291478,37.7818434118521,1472802143000,0,19
57c92faf691d56d302ad0ce9,POKERADAR,-122.389072152884,37.7909944772898,1472802351000,0,4
57c92faf691d56d302ad0ceb,POKERADAR,-122.412879975742,37.7911218326283,1472802281000,0,16
57c92faf691d56d302ad0cea,POKERADAR,-122.410136598067,37.8008226207346,1472802343000,0,41
57c92faf691d56d302ad0cec,POKERADAR,-122.40332209209,37.7884026285854,1472802438000,0,10
57c92faf691d56d302ad0ced,POKERADAR,-122.412702985795,37.7886454052182,1472802220000,0,133
57c92faf691d56d302ad0cee,POKERADAR,-122.396861178639,37.7626150403854,1472802212000,0,52
57c92faf691d56d302ad0cef,POKERADAR,-122.397657751056,37.7597637321643,1472802120000,0,16
57c92faf691d56d302ad0cf0,POKERADAR,-122.39048838225,37.7781256038334,1472802414000,0,16
57c92faf691d56d302ad0cf1,POKERADAR,-122.392081617517,37.7789764682175,1472802102000,0,19
57c92faf691d56d302ad0cf2,POKERADAR,-122.418101045029,37.8067830442331,1472802409000,0,10
57c92faf691d56d302ad0cf3,POKERADAR,-122.397923273855,37.8032372089074,1472802182000,0,54
57c92faf691d56d302ad0cf4,POKERADAR,-122.401552018283,37.8022707918812,1472802154000,0,23
57c92faf691d56d302ad0cf5,POKERADAR,-122.411198559211,37.8108406461378,1472802305000,0,72
57c92faf691d56d302ad0cf6,POKERADAR,-122.435178322324,37.7876123490441,1472802306000,0,129
57c92faf691d56d302ad0cf7,POKERADAR,-122.404738129686,37.801961294063,1472802382000,0,133
57c92faf691d56d302ad0cf8,POKERADAR,-122.403056582918,37.7930995603893,1472802281000,0,60
57c92faf691d56d302ad0cf9,POKERADAR,-122.399604902689,37.7956491632325,1472802232000,0,32
57c92faf691d56d302ad0cfa,POKERADAR,-122.403499097833,37.7922191618557,1472802077000,0,23
57c92faf691d56d302ad0cfb,POKERADAR,-122.401020990331,37.8036248775945,1472802490000,0,72
57c92faf691d56d302ad0cfc,POKERADAR,-122.408897629837,37.8084970266911,1472802471000,0,72
57c92faf691d56d302ad0cfd,POKERADAR,-122.407304649224,37.7778726245056,1472802040000,0,14
57c92faf691d56d302ad0cfe,POKERADAR,-122.473304580768,37.7666433861425,1472801902000,0,10
57c92faf691d56d302ad0cff,POKERADAR,-122.473923686072,37.767048054259,1472802333000,0,29
57c92faf691d56d302ad0d00,POKERADAR,-122.407039,37.794481,1472801837000,0,16
57c92faf691d56d302ad0d01,POKERADAR,-122.476134746494,37.8085549476109,1472802355000,0,16
57c92faf691d56d302ad0d02,POKERADAR,-122.38978,37.794723,1472802173000,0,32
57c92faf691d56d302ad0d03,POKERADAR,-122.398985,37.797626,1472801862000,0,41
57c92faf691d56d302ad0d04,POKERADAR,-122.409517,37.800269,1472801844000,0,16
57c92faf691d56d302ad0d05,POKERADAR,-122.409075,37.800628,1472801917000,0,16
57c92faf691d56d302ad0d07,POKERADAR,-122.464725172548,37.7835757344019,1472801946000,0,19
57c92faf691d56d302ad0d06,POKERADAR,-122.406154,37.803015,1472802306000,0,104
57c92faf691d56d302ad0d08,POKERADAR,-122.407747,37.802227,1472801919000,0,42
57c92faf691d56d302ad0d09,POKERADAR,-122.407747,37.801632,1472801836000,0,23
57c92faf691d56d302ad0d0a,POKERADAR,-122.404649627895,37.7974482241089,1472802228000,0,16
57c92faf691d56d302ad0d0b,POKERADAR,-122.410313592336,37.7922830580334,1472802283000,0,48
57c92faf691d56d302ad0d0c,POKERADAR,-122.429604,37.807858,1472802153000,0,72
57c92faf691d56d302ad0d0e,POKERADAR,-122.424561,37.806656,1472801919000,0,27
57c92faf691d56d302ad0d0d,POKERADAR,-122.40465,37.806975,1472802158000,0,72
57c92faf691d56d302ad0d10,POKERADAR,-122.413676,37.808739,1472801910000,0,21
57c92faf691d56d302ad0d0f,POKERADAR,-122.410579,37.809468,1472802010000,0,129
57c92faf691d56d302ad0d11,POKERADAR,-122.418013,37.810903,1472802141000,0,72
57c92faf691d56d302ad0d12,POKERADAR,-122.410845,37.808866,1472801891000,0,129
57c92faf691d56d302ad0d13,POKERADAR,-122.412791,37.809086,1472802061000,0,129
57c92faf691d56d302ad0d14,POKERADAR,-122.410491,37.810017,1472802273000,0,19
57c92faf691d56d302ad0d15,POKERADAR,-122.431816176603,37.8065074029095,1472802450000,0,21
57c92faf691d56d302ad0d16,POKERADAR,-122.408101,37.788944,1472802210000,0,118
57c92faf691d56d302ad0d17,POKERADAR,-122.429073,37.796784,1472802025000,0,33
57c92faf691d56d302ad0d18,POKERADAR,-122.436505,37.781919,1472802262000,0,142
57c92faf691d56d302ad0d19,POKERADAR,-122.411641,37.792917,1472801887000,0,35
57c92faf691d56d302ad0d1a,POKERADAR,-122.38739,37.787416,1472801838000,0,129
57c92faf691d56d302ad0d1b,POKERADAR,-122.384292,37.754931,1472801834000,0,129
57c92faf691d56d302ad0d1d,POKERADAR,-122.430488984148,37.8053531948376,1472802520000,0,7
57c92faf691d56d302ad0d1c,POKERADAR,-122.430312023885,37.8074911397133,1472802520000,0,129
57c92faf691d56d302ad0d1f,POKERADAR,-122.403057,37.784539,1472802338000,0,124
57c92faf691d56d302ad0d1e,POKERADAR,-122.431462260257,37.8075092251098,1472802409000,0,129
57c92faf691d56d302ad0d20,POKERADAR,-122.409429,37.784441,1472802001000,0,42
57c92faf691d56d302ad0d21,POKERADAR,-122.407747,37.774907,1472802178000,0,41
57c92faf691d56d302ad0d22,POKERADAR,-122.390488,37.778126,1472802414000,0,16
57c92faf691d56d302ad0d23,POKERADAR,-122.40934,37.803151,1472802076000,0,16
57c92faf691d56d302ad0d24,POKERADAR,-122.430843,37.804351,1472802370000,0,98
57c92faf691d56d302ad0d25,POKERADAR,-122.394294,37.781573,1472802404000,0,16
57c92faf691d56d302ad0d26,POKERADAR,-122.421464,37.827029,1472802258000,0,54
57c92faf691d56d302ad0d27,POKERADAR,-122.39217,37.779322,1472802017000,0,27
57c92faf691d56d302ad0d28,POKERADAR,-122.417482,37.801615,1472802091000,0,21
57c92faf691d56d302ad0d29,POKERADAR,-122.046144631567,37.5270836576371,1472801875000,0,56
57c92faf691d56d302ad0d2a,POKERADAR,-122.429515699009,37.800890183888,1472802341000,0,13
57c92faf691d56d302ad0d2b,POKERADAR,-122.39279,37.789182,1472802326000,0,13
57c92faf691d56d302ad0d2c,POKERADAR,-122.407039150108,37.8080265483469,1472802151000,0,72
57c92faf691d56d302ad0d2d,POKERADAR,-122.433762695159,37.7345147343226,1472802390000,0,41
57c92faf691d56d302ad0d2f,POKERADAR,-122.390753923136,37.7892866744894,1472802369000,0,52
57c92faf691d56d302ad0d2e,POKERADAR,-122.411110062859,37.788316325743,1472802289000,0,21
57c92faf691d56d302ad0d30,POKERADAR,-122.388895122874,37.7889642868136,1472802459000,0,16
57c92faf691d56d302ad0d31,POKERADAR,-122.402171547504,37.7964234962557,1472802299000,0,133
57c92faf691d56d302ad0d32,POKERADAR,-122.474277458885,37.8338933099037,1472802298000,0,52
57c92faf691d56d302ad0d33,POKERADAR,-122.416685187478,37.7749888785208,1472801926000,0,104
57c92faf691d56d302ad0d35,POKERADAR,-122.413410943793,37.7847057472244,1472802375000,0,16
57c92faf691d56d302ad0d34,POKERADAR,-122.418189535492,37.7706548402799,1472802575000,0,19
57c92faf691d56d302ad0d36,POKERADAR,-122.419074436023,37.7669578116744,1472802361000,0,16
57c92faf691d56d302ad0d37,POKERADAR,-122.425976,37.791709,1472802050000,0,21
57c92faf691d56d302ad0d38,POKERADAR,-122.258166088638,37.8735507910178,1472802319000,0,16
57c92faf691d56d302ad0d39,POKERADAR,-122.472951,37.784167,1472802396000,0,128
57c92faf691d56d302ad0d3a,POKERADAR,-122.41288,37.791122,1472802281000,0,16
57c92faf691d56d302ad0d3b,POKERADAR,-122.438186466587,37.7861656329974,1472802605000,0,16
57c92faf691d56d302ad0d3c,POKERADAR,-122.474985,37.807347,1472801952000,0,32
57c92faf691d56d302ad0d3d,POKERADAR,-122.431905,37.806034,1472802200000,0,10
57c92faf691d56d302ad0d3e,POKERADAR,-122.40465,37.797448,1472802228000,0,16
57c92faf691d56d302ad0d3f,POKERADAR,-122.406597,37.799976,1472802332000,0,21
57c92faf691d56d302ad0d40,POKERADAR,-122.410137,37.800823,1472802343000,0,41
57c92faf691d56d302ad0d41,POKERADAR,-122.399605,37.795649,1472802232000,0,32
57c92faf691d56d302ad0d42,POKERADAR,-122.467113,37.772347,1472801919000,0,133
57c92faf691d56d302ad0d43,POKERADAR,-122.436682,37.765265,1472802337000,0,41
57c92faf691d56d302ad0d44,POKERADAR,-122.407039,37.795448,1472802419000,0,13
57c92faf691d56d302ad0d45,POKERADAR,-122.315844909539,37.8245535043218,1472802360000,0,32
57c92faf691d56d302ad0d46,POKERADAR,-122.399958926386,37.7946471069568,1472802453000,0,16
57c92faf691d56d302ad0d47,POKERADAR,-122.394117383048,37.7977820753989,1472802364000,0,129
57c92faf691d56d302ad0d48,POKERADAR,-122.400694,37.798029,1472801876000,0,54
57c92faf691d56d302ad0d49,POKERADAR,-122.401552,37.802271,1472802154000,0,23
57c92faf691d56d302ad0d4a,POKERADAR,-122.403056582918,37.8033713292167,1472802543000,0,98
57c92faf691d56d302ad0d4b,POKERADAR,-122.404738,37.801961,1472802382000,0,133
57c92faf691d56d302ad0d4c,POKERADAR,-122.399781914686,37.794478191274,1472802458000,0,46
57c92faf691d56d302ad0d4d,POKERADAR,-122.405446141333,37.8044230138503,1472802171000,0,46
57c92faf691d56d302ad0d4e,POKERADAR,-122.41642,37.80544,1472802226000,0,10
57c92faf691d56d302ad0d4f,POKERADAR,-122.410314,37.792283,1472802283000,0,48
57c92faf691d56d302ad0d50,POKERADAR,-122.451545,37.78704,1472802237000,0,92
57c92faf691d56d302ad0d51,POKERADAR,-122.411199,37.810841,1472802305000,0,72
57c92faf691d56d302ad0d52,POKERADAR,-122.410933,37.810401,1472802364000,0,54
57c92faf691d56d302ad0d53,POKERADAR,-122.394206,37.795894,1472802440000,0,60
57c92faf691d56d302ad0d54,POKERADAR,-122.388895,37.788964,1472802459000,0,16
57c92faf691d56d302ad0d55,POKERADAR,-122.421198,37.791764,1472802538000,0,16
57c92faf691d56d302ad0d56,POKERADAR,-122.410313592336,37.811484851401,1472802607000,0,54
57c92faf691d56d302ad0d58,POKERADAR,-122.473481,37.836146,1472802230000,0,46
57c92faf691d56d302ad0d57,POKERADAR,-122.410933069932,37.7920926026107,1472802341000,0,13
57c92faf691d56d302ad0d59,POKERADAR,-122.43394,37.787249,1472802116000,0,16
57c92faf691d56d302ad0d5b,POKERADAR,-122.419959,37.80636,1472802573000,0,16
57c92faf691d56d302ad0d5a,POKERADAR,-122.43332,37.78744,1472802432000,0,16
57c92faf691d56d302ad0d5c,POKERADAR,-122.416862,37.803145,1472802429000,0,23
57c92faf691d56d302ad0d5d,POKERADAR,-122.408278,37.805487,1472802236000,0,32
57c92faf691d56d302ad0d5e,POKERADAR,-122.394913976234,37.7289473150771,1472802169000,0,92
57c92faf691d56d302ad0d5f,POKERADAR,-122.40934,37.800695,1472802554000,0,77
57c92faf691d56d302ad0d60,POKERADAR,-122.395179505956,37.797827905226,1472802539000,0,54
57c92faf691d56d302ad0d61,POKERADAR,-122.381902199479,37.6660746279022,1472802030000,0,109
57c92faf691d56d302ad0d62,POKERADAR,-122.423764284332,37.727458666156,1472802524000,0,19
57c92faf691d56d302ad0d63,POKERADAR,-122.390311,37.790167,1472802572000,0,19
57c92faf691d56d302ad0d65,POKERADAR,-122.243010247681,37.7662241890678,1472802410000,0,41
57c92faf691d56d302ad0d64,POKERADAR,-122.402348555183,37.7975600481958,1472802644000,0,23
57c92faf691d56d302ad0d66,POKERADAR,-122.418278025881,37.7257926864897,1472802558000,0,46
57c92faf691d56d302ad0d67,POKERADAR,-122.423321854762,37.7238698217185,1472802219000,0,48
57c92faf691d56d302ad0d68,POKERADAR,-122.416314,37.809858,1472801918000,0,147
57c92faf691d56d302ad0d69,POKERADAR,-122.426861239098,37.8070647367834,1472802555000,0,13
57c92faf691d56d302ad0d6a,POKERADAR,-122.417570100684,37.8070951803673,1472802625000,0,69
57c92faf691d56d302ad0d6b,POKERADAR,-122.427038205181,37.8081264523076,1472802584000,0,54
57c92faf691d56d302ad0d6c,POKERADAR,-122.430135,37.807513,1472801894000,0,129
57c92faf691d56d302ad0d6d,POKERADAR,-122.400667,37.793998,1472801884000,0,116
57c92faf691d56d302ad0d6e,POKERADAR,-122.410493,37.81031,1472801907000,0,129
57c92faf691d56d302ad0d6f,POKERADAR,-122.404472624089,37.7940786280376,1472802141000,0,1
57c92faf691d56d302ad0d70,POKERADAR,-122.486481887057,37.8596431988064,1472802029000,0,21
57c92faf691d56d302ad0d71,POKERADAR,-122.466582629928,37.7723612863997,1472802478000,0,16
57c92faf691d56d302ad0d73,POKERADAR,-122.400578464991,37.797880785288,1472802137000,0,143
57c92faf691d56d302ad0d72,POKERADAR,-122.021455716248,37.5851627564618,1472802459000,0,32
57c92faf691d56d302ad0d74,POKERADAR,-122.466140381164,37.7704879745748,1472802473000,0,16
57c92faf691d56d302ad0d75,POKERADAR,-122.418720476706,37.8084529047581,1472801896000,0,147
57c92faf691d56d302ad0d76,POKERADAR,-122.453668196013,37.76666226934,1472802028000,0,128
57c92faf691d56d302ad0d77,POKERADAR,-122.387478872081,37.7876869395904,1472802656000,0,129
57c92faf691d56d302ad0d79,POKERADAR,-122.386239637015,37.789556604617,1472802383000,0,72
57c92faf691d56d302ad0d78,POKERADAR,-122.394438,37.796383,1472801964000,0,60
57c92faf691d56d302ad0d7a,POKERADAR,-122.406978,37.798641,1472801905000,0,120
57c92faf691d56d302ad0d7b,POKERADAR,-122.203559530237,37.7734171007203,1472802207000,0,114
57c92faf691d56d302ad0d7c,POKERADAR,-122.389691755576,37.7919208491857,1472801844000,0,54
57c92faf691d56d302ad0d7e,POKERADAR,-122.420932702865,37.7927392465088,1472801849000,0,116
57c92faf691d56d302ad0d7d,POKERADAR,-122.450395106854,37.7865007770951,1472801897000,0,23
57c92faf691d56d302ad0d7f,POKERADAR,-122.411729535759,37.8082216059999,1472801884000,0,16
57c92faf691d56d302ad0d80,POKERADAR,-122.422171529154,37.8073913434727,1472801844000,0,133
57c92faf691d56d302ad0d81,POKERADAR,-122.421286654725,37.8252230824188,1472801925000,0,129
57c92faf691d56d302ad0d82,POKERADAR,-122.411995023027,37.8087353109659,1472801958000,0,19
57c92faf691d56d302ad0d83,POKERADAR,-122.409517115778,37.8002688141127,1472801844000,0,16
57c92faf691d56d302ad0d84,POKERADAR,-122.426949722177,37.805251612955,1472801950000,0,98
57c92faf691d56d302ad0d85,POKERADAR,-122.393940361521,37.7964221266063,1472802001000,0,72
57c92faf691d56d302ad0d86,POKERADAR,-122.423233368624,37.8063205513431,1472802008000,0,133
57c92faf691d56d302ad0d87,POKERADAR,-122.423852770022,37.8063532424396,1472801846000,0,11
57c92faf691d56d302ad0d88,POKERADAR,-122.480202975374,37.8325123330539,1472801882000,0,13
57c92faf691d56d302ad0d89,POKERADAR,-122.496474305334,37.7574919333765,1472802030000,0,41
57c92faf691d56d302ad0d8a,POKERADAR,-122.396064600191,37.7931639876281,1472801931000,0,46
57c92faf691d56d302ad0d8b,POKERADAR,-122.425622468158,37.8065529244802,1472801969000,0,16
57c92faf691d56d302ad0d8c,POKERADAR,-122.416065743798,37.8095670839566,1472802052000,0,72
57c92faf691d56d302ad0d8d,POKERADAR,-122.465786580806,37.7724576557027,1472802067000,0,52
57c92faf691d56d302ad0d8e,POKERADAR,-122.412791480806,37.809085728205,1472802061000,0,129
57c92faf691d56d302ad0d8f,POKERADAR,-122.393940361521,37.7887544267222,1472802027000,0,120
57c92faf691d56d302ad0d90,POKERADAR,-122.429781141306,37.8073568634811,1472802036000,0,7
57c92faf691d56d302ad0d91,POKERADAR,-122.408366638981,37.8083626097809,1472802015000,0,129
57c92faf691d56d302ad0d92,POKERADAR,-122.389691755576,37.7916975090589,1472802032000,0,72
57c92faf691d56d302ad0d94,POKERADAR,-122.418985946306,37.8115709951874,1472801865000,0,72
57c92faf691d56d302ad0d93,POKERADAR,-122.389780269948,37.7918192112392,1472802078000,0,129
57c92faf691d56d302ad0d95,POKERADAR,-122.466405730647,37.770331806199,1472802021000,0,102
57c92faf691d56d302ad0d96,POKERADAR,-122.389072152884,37.7793052157224,1472801973000,0,32
57c92faf691d56d302ad0d97,POKERADAR,-122.466228831067,37.7712050112201,1472801891000,0,13
57c92faf691d56d302ad0d98,POKERADAR,-122.021455716248,37.5840399921594,1472801987000,0,29
57c92faf691d56d302ad0d99,POKERADAR,-122.40146351381,37.7912815514782,1472802038000,0,32
57c92faf691d56d302ad0d9a,POKERADAR,-122.401729027004,37.7918699162063,1472801934000,0,41
57c92faf691d56d302ad0d9b,POKERADAR,-122.407304649224,37.7974508145928,1472802122000,0,35
57c92faf691d56d302ad0d9c,POKERADAR,-122.409163124258,37.7854905728794,1472802134000,0,16
57c92faf691d56d302ad0d9d,POKERADAR,-122.409074626192,37.7844755674302,1472802042000,0,41
57c92faf691d56d302ad0d9e,POKERADAR,-122.392878226109,37.7945896802202,1472802084000,0,129
57c92faf691d56d302ad0d9f,POKERADAR,-122.402791073076,37.8001780425133,1472801991000,0,52
57c92faf691d56d302ad0da0,POKERADAR,-122.429427218094,37.8069448994053,1472802178000,0,128
57c92faf691d56d302ad0da1,POKERADAR,-122.423321854762,37.7372039222145,1472801850000,0,121
57c92faf691d56d302ad0da2,POKERADAR,-122.088848549768,37.545905385262,1472802207000,0,19
57c92faf691d56d302ad0da3,POKERADAR,-122.473304580768,37.7694716298531,1472801873000,0,7
57c92faf691d56d302ad0da4,POKERADAR,-122.424029741178,37.7972197389008,1472802011000,0,7
57c92faf691d56d302ad0da5,POKERADAR,-122.421906067609,37.8068032786864,1472802205000,0,133
57c92faf691d56d302ad0da6,POKERADAR,-122.404295619986,37.7875078656303,1472802054000,0,16
57c92faf691d56d302ad0da8,POKERADAR,-122.468440054307,37.7715658008865,1472802229000,0,48
57c92faf691d56d302ad0da7,POKERADAR,-122.389780269948,37.7947225723177,1472802173000,0,32
57c92faf691d56d302ad0da9,POKERADAR,-122.40164052268,37.7898871987204,1472802297000,0,32
57c92faf691d56d302ad0daa,POKERADAR,-122.42695,37.780617,1472802006000,0,35
57c92faf691d56d302ad0dab,POKERADAR,-122.414472871846,37.7924929030679,1472802310000,0,42
57c92faf691d56d302ad0dac,POKERADAR,-122.411906527346,37.8054880739096,1472802100000,0,118
57c92faf691d56d302ad0dad,POKERADAR,-122.408632134744,37.8085786579965,1472802208000,0,72
57c92faf691d56d302ad0dae,POKERADAR,-122.423587312728,37.8265982643396,1472802279000,0,100
57c92faf691d56d302ad0daf,POKERADAR,-122.389338,37.789871,1472802059000,0,69
57c92faf691d56d302ad0db0,POKERADAR,-122.389692,37.791698,1472802032000,0,72
57c92faf691d56d302ad0db2,POKERADAR,-122.412968,37.791318,1472801867000,0,10
57c92faf691d56d302ad0db1,POKERADAR,-122.421198166872,37.8261430504224,1472802140000,0,81
57c92faf691d56d302ad0db3,POKERADAR,-122.420579,37.789127,1472801900000,0,21
57c92faf691d56d302ad0db4,POKERADAR,-122.400047,37.789037,1472802010000,0,128
57c92faf691d56d302ad0db5,POKERADAR,-122.421287,37.792333,1472802150000,0,16
57c92faf691d56d302ad0db6,POKERADAR,-122.405003634613,37.8013586766167,1472802057000,0,133
57c92faf691d56d302ad0db7,POKERADAR,-122.387567388314,37.7860217863913,1472802154000,0,92
57c92faf691d56d302ad0db8,POKERADAR,-122.480026099153,37.8376973614425,1472801850000,0,21
57c92faf691d56d302ad0db9,POKERADAR,-122.478876396414,37.8472710249535,1472801938000,0,129
57c92faf691d56d302ad0dba,POKERADAR,-122.389072152884,37.7912178205609,1472802202000,0,129
57c92faf691d56d302ad0dbb,POKERADAR,-122.413587932547,37.7987938516815,1472802138000,0,10
57c92faf691d56d302ad0dbc,POKERADAR,-122.441990760705,37.7894602075141,1472802126000,0,16
57c92faf691d56d302ad0dbd,POKERADAR,-122.404295619986,37.7970360075114,1472802249000,0,13
57c92faf691d56d302ad0dbe,POKERADAR,-122.433231830045,37.7768229782088,1472802300000,0,41
57c92faf691d56d302ad0dbf,POKERADAR,-122.399427890393,37.7970434277985,1472802257000,0,32
57c92faf691d56d302ad0dc0,POKERADAR,-122.023054448464,37.5844549280748,1472802068000,0,58
57c92faf691d56d302ad0dc2,POKERADAR,-122.432701,37.781825,1472802028000,0,118
57c92faf691d56d302ad0dc1,POKERADAR,-122.432082,37.781718,1472802027000,0,54
57c92faf691d56d302ad0dc3,POKERADAR,-122.431816,37.785074,1472802012000,0,21
